1164,0,1,6081949,9
1166,0,1,6081949,2
1170,0,1,6411949,5
1172,4,1,6412149,9
1179,0,0,6412149,12
1182,0,1,6481949,4
1187,0,1,6481949,1
1188,0,1,6281949,2
1200,93,1,6411949,1
1206,1,0,6301949,2
1207,0,1,6481949,9
1218,0,0,6081949,7
1219,0,0,6412149,5
1223,0,0,6581949,11
1230,0,0,6412149,12
1231,0,0,6581949,9
1233,0,1,6411949,11
1235,0,1,6481949,4
1245,0,0,6281949,4
1249,0,1,6481949,6
1250,0,0,6412149,4
1258,0,1,6081949,2
1264,0,0,6081949,6
1265,1,0,6412149,10
1267,0,0,6412149,12
1273,0,1,6281949,8
1278,0,1,6412149,7
1281,31,1,6581949,1
1284,0,1,6481949,5
1285,75,0,6412149,11
1294,1,0,6301949,9
1296,0,1,6281949,12
1298,22,1,6581949,3
1306,0,1,6411949,6
1312,0,1,6301949,9
1323,0,0,6581949,3
1331,27,1,6481949,5
1337,1,1,6281949,1
1341,0,0,6411949,3
1349,0,0,6281949,9
1359,40,1,6481949,10
1362,21,0,6081949,7
1363,0,0,6281949,4
1365,0,0,6281949,4
1385,0,0,6481949,12
1386,1,1,6281949,12
1387,6,1,6301949,8
1393,0,1,6081949,3
1402,76,1,6281949,4
1406,0,0,6481949,8
1411,0,0,6081949,4
1413,0,0,6081949,2
1415,0,1,6281949,3
1417,0,0,6412149,2
1423,4,1,6412149,1
1433,0,0,6411949,10
1436,142,0,6411949,12
1437,0,0,6081949,11
1439,1,1,6411949,11
1444,3,0,6281949,7
1454,0,0,6281949,9
1455,156,1,6301949,5
1456,1,1,6301949,3
1458,0,0,6081949,12
1460,0,1,6281949,5
1466,0,0,6481949,5
1482,0,0,6411949,6
1485,0,1,6081949,1
1486,3,1,6301949,12
1498,0,0,6281949,10
1499,2,0,6281949,8
1503,0,1,6481949,8
1504,0,0,6412149,4
1526,29,0,6412149,11
1535,0,1,6412149,9
1539,9,1,6281949,11
1545,0,0,6411949,6
1546,2,0,6301949,2
1549,28,1,6281949,1
1554,0,1,6281949,11
1557,0,1,6412149,10
1559,0,1,6281949,8
1565,10,0,6081949,2
1570,1,1,6301949,3
1571,1,0,6411949,4
1584,0,0,6301949,5
1586,0,1,6581949,1
1596,9,0,6411949,4
1602,0,0,6411949,6
1610,0,0,6412149,1
1618,0,1,6081949,3
1625,6,1,6281949,11
1628,3,1,6412149,8
1629,56,0,6081949,5
1633,0,1,6412149,6
1636,0,1,6301949,9
1637,14,1,6081949,3
1646,3,1,6411949,11
1648,0,1,6281949,12
1649,0,0,6412149,6
1650,41,0,6281949,4
1651,0,1,6081949,7
1661,6,0,6411949,6
1663,0,0,6411949,5
1665,0,1,6412149,9
1669,12,0,6281949,12
1670,7,1,6301949,10
1675,2,0,6281949,12
1678,1,0,6281949,2
1705,41,1,6281949,9
1714,0,0,6081949,3
1716,3,1,6412149,7
1722,0,0,6481949,7
1723,0,0,6481949,2
1725,3,1,6481949,10
1727,0,1,6412149,10
1733,0,0,6301949,8
1736,0,1,6581949,2
1739,9,1,6301949,4
1748,15,1,6411949,7
1750,1,0,6301949,7
1751,24,0,6281949,8
1754,0,0,6301949,6
1757,0,0,6481949,11
1762,0,0,6412149,12
1765,0,1,6301949,5
1774,17,0,6281949,9
1775,0,1,6281949,3
1778,0,0,6481949,2
1779,0,1,6281949,2
1787,1,1,6411949,9
1796,0,1,6281949,11
1798,0,1,6281949,8
1802,0,0,6281949,4
1814,0,0,6301949,7
1816,40,0,6281949,8
1825,4,0,6411949,2
1834,30,1,6412149,6
1840,0,1,6281949,7
1844,0,0,6301949,6
1845,7,1,6281949,4
1849,6,0,6281949,8
1850,0,1,6411949,11
1871,38,1,6081949,7
1875,0,0,6081949,5
1878,2,0,6581949,1
1881,0,0,6281949,3
1882,0,0,6412149,5
1884,11,1,6481949,5
1885,0,1,6481949,12
1892,3,1,6412149,2
1894,0,1,6281949,12
1896,0,1,6281949,8
1898,0,1,6281949,1
1902,3,0,6301949,7
1906,15,1,6411949,9
1907,0,0,6281949,12
1913,0,0,6581949,5
1918,0,0,6412149,6
1921,0,1,6281949,12
1927,22,1,6281949,12
1929,0,1,6081949,10
1931,48,0,6411949,8
1932,0,1,6081949,11
1933,0,1,6412149,7
1938,0,1,6581949,6
1939,4,0,6281949,5
1962,6,0,6081949,5
1968,0,1,6411949,1
1969,0,1,6412149,6
1972,0,1,6411949,4
1975,0,0,6081949,2
1987,0,0,6281949,6
2003,0,1,6412149,4
2009,3,1,6412149,7
2015,0,0,6481949,10
2020,65,0,6581949,12
2046,0,1,6281949,2
2048,0,1,6412149,11
2051,3,1,6581949,7
2053,7,1,6412149,12
2057,7,1,6281949,6
2061,0,0,6301949,5
2067,0,1,6281949,11
2070,0,0,6081949,6
2074,6,0,6411949,7
2075,2,0,6081949,7
2083,0,1,6481949,11
2089,16,0,6281949,1
2090,81,1,6281949,12
2101,11,0,6081949,4
2104,7,1,6581949,6
2106,0,0,6301949,7
2113,0,1,6081949,11
2114,5,0,6081949,10
2115,35,1,6081949,4
2122,0,0,6411949,10
2124,0,0,6301949,7
2142,0,1,6081949,4
2146,22,1,6281949,4
2151,0,1,6411949,3
2170,33,0,6301949,8
2175,0,1,6411949,7
2178,0,1,6481949,2
2185,0,1,6581949,7
2188,10,1,6281949,8
2192,0,1,6081949,6
2193,0,1,6481949,3
2202,1,0,6281949,7
2207,0,1,6581949,12
2213,3,1,6301949,8
2221,0,1,6411949,6
2225,0,0,6412149,10
2235,0,0,6481949,1
2241,1,1,6301949,8
2249,3,0,6412149,11
2256,1,1,6281949,2
2258,3,1,6081949,7
2264,1,0,6411949,8
2266,9,0,6081949,5
2277,0,0,6301949,7
2284,4,0,6081949,8
2288,0,0,6581949,10
2292,26,0,6081949,11
2297,0,1,6081949,6
2301,3,0,6081949,12
2311,45,1,6281949,4
2312,0,0,6412149,10
2314,0,0,6081949,8
2318,13,0,6411949,2
2323,24,1,6081949,2
2327,0,1,6581949,6
2336,0,1,6081949,11
2348,0,0,6281949,12
2352,0,0,6301949,8
2353,3,1,6301949,12
2355,2,0,6301949,4
2363,41,1,6281949,11
2373,8,1,6581949,11
2378,0,0,6301949,4
2387,0,0,6412149,6
2391,20,0,6281949,5
2395,10,0,6301949,2
2397,0,0,6281949,5
2407,0,0,6301949,4
2414,0,1,6301949,8
2416,0,1,6281949,6
2433,5,1,6411949,3
2436,20,0,6281949,11
2442,0,1,6281949,3
2454,13,1,6301949,10
2464,0,1,6481949,11
2467,112,1,6481949,12
2468,2,1,6081949,9
2471,0,1,6581949,8
2474,9,0,6081949,12
2476,0,1,6411949,11
2478,0,1,6412149,5
2486,0,0,6281949,5
2488,74,1,6081949,4
2490,34,1,6301949,11
2496,1,0,6481949,12
2512,0,1,6411949,9
2519,3,0,6081949,6
2523,21,1,6581949,9
2524,51,1,6301949,7
2526,0,0,6081949,6
2530,0,0,6301949,9
2534,0,0,6281949,12
2536,0,1,6411949,8
2537,0,0,6081949,8
2542,0,1,6411949,3
2543,1,0,6411949,11
2550,1,1,6081949,8
2557,4,1,6412149,8
2564,61,1,6412149,6
2574,26,1,6081949,7
2582,0,1,6412149,3
2585,0,0,6411949,5
2588,0,1,6412149,8
2589,3,0,6411949,7
2593,0,1,6481949,9
2596,0,1,6281949,1
2597,0,0,6411949,7
2611,0,0,6412149,1
2627,10,1,6281949,11
2628,0,1,6412149,6
2630,0,0,6281949,2
2646,30,0,6481949,12
2657,0,1,6301949,6
2662,0,1,6481949,8
2667,0,0,6281949,1
2668,0,1,6301949,7
2680,14,1,6411949,1
2682,0,1,6081949,8
2688,0,1,6281949,6
2690,1,1,6412149,6
2693,0,1,6411949,7
2700,23,1,6301949,7
2701,17,0,6481949,8
2703,0,1,6412149,4
2704,0,1,6411949,10
2710,13,1,6412149,8
2711,0,1,6411949,1
2712,5,1,6081949,8
2713,27,0,6412149,4
2715,0,1,6411949,2
2716,0,1,6081949,8
2720,2,0,6081949,1
2721,42,0,6412149,9
2723,0,1,6281949,8
2724,0,0,6081949,4
2725,0,0,6281949,5
2726,0,0,6081949,9
2727,0,0,6081949,4
2730,2,1,6481949,10
2742,0,1,6281949,1
2744,0,0,6412149,4
2754,20,1,6281949,4
2756,0,0,6411949,3
2758,0,0,6411949,4
2763,0,1,6581949,11
2770,10,0,6281949,7
2773,37,0,6301949,8
2782,5,1,6581949,10
2785,0,0,6581949,11
2786,0,1,6301949,10
2795,0,0,6412149,3
2796,0,0,6581949,2
2800,0,1,6081949,1
2802,13,1,6081949,2
2806,0,0,6301949,6
2808,0,1,6412149,4
2822,0,1,6412149,6
2823,0,0,6281949,1
2828,0,1,6481949,8
2829,5,1,6581949,6
2831,0,0,6281949,12
2832,3,0,6081949,3
2841,2,0,6281949,12
2843,0,1,6581949,9
2845,7,0,6411949,2
2862,0,0,6301949,12
2866,0,0,6412149,8
2867,2,1,6081949,4
2874,0,1,6411949,2
2875,0,0,6301949,6
2882,3,1,6281949,4
2883,1,0,6301949,10
2891,0,1,6481949,3
2893,4,0,6281949,7
2896,0,1,6411949,8
2898,1,1,6281949,9
2900,0,0,6081949,8
2907,8,0,6411949,4
2912,1,1,6281949,11
2914,31,1,6281949,11
2927,29,0,6081949,7
2933,0,0,6412149,4
2940,0,0,6481949,6
2945,1,1,6411949,5
2965,3,0,6481949,10
2966,0,1,6412149,4
2969,3,1,6411949,8
2981,0,1,6281949,6
2985,5,1,6281949,6
2990,0,0,6301949,7
2997,0,0,6581949,9
3001,14,0,6481949,3
3010,4,0,6412149,6
3012,21,1,6301949,12
3013,17,1,6281949,11
3014,0,1,6412149,9
3017,47,1,6412149,12
3021,0,1,6081949,6
3022,0,1,6412149,7
3026,0,0,6581949,5
3032,18,0,6281949,2
3036,0,0,6411949,7
3038,0,1,6412149,3
3041,0,1,6411949,11
3055,0,1,6301949,1
3061,0,1,6411949,6
3072,1,1,6301949,12
3078,0,0,6081949,9
3079,87,0,6301949,12
3102,0,0,6411949,6
3106,0,1,6581949,8
3111,53,1,6481949,5
3112,0,1,6412149,4
3119,0,0,6411949,12
3124,4,0,6281949,9
3135,0,1,6481949,8
3138,0,0,6412149,10
3143,34,1,6281949,7
3144,0,1,6412149,12
3145,0,1,6411949,2
3147,0,1,6281949,12
3160,0,1,6081949,1
3161,0,0,6412149,6
3172,0,0,6481949,1
3175,1,0,6081949,4
3177,0,1,6412149,12
3185,4,0,6081949,11
3192,0,1,6281949,10
3199,40,0,6281949,10
3201,7,1,6412149,6
3203,31,0,6301949,7
3207,61,1,6281949,11
3211,0,1,6581949,10
3217,1,1,6412149,2
3218,0,0,6301949,5
3228,0,0,6301949,6
3234,0,0,6411949,4
3235,0,0,6411949,4
3241,1,1,6081949,3
3243,27,0,6301949,7
3248,0,1,6301949,12
3254,27,1,6281949,4
3257,0,1,6301949,12
3258,23,0,6581949,3
3262,0,0,6411949,8
3264,0,0,6411949,9
3266,23,0,6281949,7
3275,0,1,6281949,12
3282,6,1,6411949,7
3288,1,0,6481949,3
3290,0,1,6481949,8
3291,0,1,6281949,10
3305,0,0,6411949,8
3306,3,1,6281949,12
3314,0,1,6481949,7
3319,0,1,6411949,11
3326,0,1,6281949,12
3334,7,1,6411949,4
3347,7,0,6301949,12
3349,0,1,6481949,7
3365,7,0,6301949,8
3369,2,1,6411949,8
3378,0,0,6281949,11
3386,15,1,6412149,12
3390,5,1,6412149,5
3392,9,1,6281949,5
3399,0,1,6081949,7
3409,0,0,6281949,1
3410,0,1,6281949,6
3411,0,0,6581949,8
3421,2,1,6481949,10
3422,0,0,6581949,5
3433,2,1,6412149,11
3434,0,1,6281949,2
3436,0,0,6081949,11
3458,0,0,6581949,2
3464,16,0,6081949,1
3471,0,0,6412149,4
3477,4,1,6081949,12
3479,0,0,6081949,2
3486,13,1,6301949,12
3495,0,1,6481949,1
3496,0,1,6481949,8
3497,1,1,6412149,4
3499,1,1,6412149,7
3500,2,1,6581949,11
3503,11,1,6411949,1
3519,0,1,6081949,1
3520,0,0,6281949,9
3522,0,0,6411949,1
3528,9,1,6411949,2
3540,0,1,6081949,4
3542,12,0,6301949,10
3543,0,0,6081949,8
3548,0,0,6081949,8
3550,0,1,6411949,9
3557,3,0,6081949,11
3564,0,0,6412149,6
3566,0,1,6412149,10
3568,0,1,6481949,8
3570,0,0,6411949,4
3575,4,1,6581949,8
3584,0,0,6411949,2
3587,0,1,6481949,6
3590,10,1,6281949,4
3597,5,0,6412149,1
3603,0,1,6481949,3
3608,6,1,6411949,7
3614,39,0,6301949,1
3617,0,1,6301949,11
3623,0,1,6281949,8
3626,0,1,6412149,6
3632,0,1,6412149,5
3636,0,1,6281949,11
3648,87,0,6081949,8
3655,0,0,6301949,1
3657,0,1,6412149,2
3661,0,0,6281949,7
3663,0,1,6301949,7
3672,0,0,6281949,12
3675,0,0,6301949,7
3676,1,0,6411949,10
3679,19,1,6081949,10
3684,2,1,6301949,6
3688,0,0,6281949,1
3694,9,0,6081949,4
3702,0,0,6481949,7
3705,0,0,6281949,11
3707,0,0,6301949,12
3708,1,0,6412149,7
3732,0,1,6281949,12
3733,0,1,6581949,10
3735,25,1,6081949,4
3741,2,0,6481949,6
3745,0,0,6411949,5
3747,0,0,6411949,7
3751,0,1,6481949,6
3758,0,1,6412149,3
3759,1,0,6081949,6
3760,0,1,6412149,7
3765,0,1,6081949,9
3770,0,1,6411949,2
3771,0,0,6481949,5
3773,11,1,6301949,12
3782,0,0,6281949,11
3784,0,1,6412149,7
3788,0,1,6281949,5
3795,0,0,6081949,9
3796,0,0,6301949,8
3802,0,1,6411949,2
3807,4,1,6412149,2
3810,0,0,6411949,4
3815,4,1,6281949,10
3827,0,0,6412149,10
3828,0,1,6412149,10
3834,2,0,6411949,10
3836,4,1,6481949,9
3841,18,0,6301949,3
3846,0,1,6411949,9
3851,0,1,6581949,12
3856,0,0,6412149,8
3860,0,0,6081949,7
3862,0,1,6411949,9
3863,1,0,6281949,11
3870,1,0,6412149,8
3872,0,0,6301949,8
3873,0,1,6301949,2
3877,1,1,6481949,9
3878,19,1,6281949,6
3881,0,1,6581949,2
3889,0,1,6411949,11
3890,18,1,6081949,3
3894,0,0,6481949,2
3902,0,1,6412149,9
3908,0,0,6081949,7
3909,3,0,6281949,6
3932,0,1,6412149,4
3935,0,1,6281949,6
3938,0,1,6581949,1
3947,13,0,6481949,2
3949,0,1,6581949,1
3952,0,1,6081949,11
3959,0,1,6281949,1
3966,35,1,6281949,1
3967,0,0,6281949,8
3974,2,0,6481949,10
3976,0,0,6281949,4
3978,0,1,6281949,12
3984,0,0,6281949,5
3987,0,0,6581949,8
3992,3,0,6411949,3
3995,0,0,6481949,1
3996,46,0,6081949,7
3997,0,1,6412149,4
3998,0,0,6412149,5
4000,12,0,6412149,11
4001,1,0,6581949,1
4002,1,0,6281949,1
4003,0,0,6411949,12
4009,0,1,6281949,9
4016,1,0,6281949,1
4028,34,0,6281949,6
4033,0,0,6412149,8
4035,2,1,6301949,10
4037,0,0,6481949,7
4039,0,1,6281949,5
4040,0,1,6081949,7
4052,7,1,6481949,8
4054,0,1,6081949,11
4057,1,0,6081949,1
4076,0,0,6081949,5
4082,0,1,6281949,1
4089,0,0,6412149,11
4099,0,0,6281949,7
4101,0,1,6412149,10
4107,21,1,6411949,8
4117,6,1,6412149,8
4119,0,1,6411949,6
4120,1,0,6481949,10
4130,3,1,6412149,9
4133,73,1,6281949,1
4134,0,1,6281949,5
4139,0,1,6081949,9
4146,0,1,6411949,5
4154,1,0,6081949,7
4155,14,0,6411949,11
4161,167,1,6301949,11
4164,0,0,6081949,2
4167,0,1,6281949,8
4169,0,1,6412149,4
4180,0,0,6411949,2
4181,1,0,6581949,6
4182,3,1,6081949,1
4195,70,1,6281949,5
4199,5,1,6411949,10
4200,0,0,6081949,12
4210,0,1,6412149,5
4214,2,0,6411949,7
4218,0,0,6412149,2
4220,0,0,6281949,10
4221,0,1,6412149,11
4223,0,1,6301949,12
4237,0,1,6581949,2
4240,0,0,6081949,9
4263,0,1,6081949,12
4264,28,1,6301949,6
4269,0,1,6281949,10
4272,28,1,6281949,1
4278,0,0,6412149,5
4279,6,1,6281949,8
4289,0,0,6081949,6
4299,0,0,6412149,4
4301,5,0,6412149,1
4307,8,1,6081949,11
4309,0,1,6301949,8
4317,0,1,6412149,12
4326,31,0,6581949,12
4333,1,0,6281949,9
4336,0,1,6301949,11
4337,25,1,6281949,2
4348,1,1,6411949,9
4366,0,1,6412149,9
4367,0,0,6281949,6
4370,0,0,6081949,2
4373,3,0,6411949,3
4385,0,0,6081949,10
4388,0,0,6481949,1
4401,2,0,6281949,3
4406,0,1,6301949,8
4412,0,1,6281949,8
4413,0,0,6301949,5
4418,0,1,6281949,6
4419,2,1,6081949,3
4422,0,1,6481949,3
4430,1,0,6481949,6
4431,0,1,6581949,2
4439,0,0,6281949,11
4447,44,0,6411949,2
4450,12,1,6281949,12
4459,10,1,6412149,1
4462,0,1,6281949,2
4467,0,0,6481949,10
4482,0,0,6281949,7
4488,5,0,6281949,7
4489,1,1,6411949,8
4499,0,0,6581949,2
4501,34,1,6411949,1
4502,2,0,6411949,9
4511,37,1,6281949,9
4513,17,0,6481949,6
4514,1,1,6301949,8
4518,10,1,6581949,5
4523,0,1,6281949,5
4528,0,0,6481949,11
4536,0,1,6281949,9
4546,0,0,6081949,6
4547,0,1,6301949,7
4548,0,1,6411949,8
4555,34,1,6411949,11
4559,0,0,6581949,1
4563,2,0,6481949,4
4567,0,0,6412149,1
4572,26,0,6301949,2
4576,33,0,6301949,4
4577,0,0,6581949,8
4585,14,0,6281949,11
4590,2,0,6281949,2
4593,25,1,6481949,9
4598,0,0,6481949,4
4608,7,0,6281949,4
4617,22,0,6081949,12
4619,24,0,6411949,6
4622,38,1,6281949,1
4631,0,0,6412149,1
4638,0,1,6411949,1
4650,0,1,6412149,10
4652,5,0,6412149,9
4657,0,1,6412149,7
4666,23,1,6281949,5
4686,88,1,6581949,9
4690,1,1,6481949,8
4701,13,0,6301949,9
4704,0,0,6281949,2
4718,0,1,6411949,1
4721,0,0,6081949,11
4723,11,1,6081949,12
4727,0,0,6081949,8
4730,12,1,6281949,11
4744,0,0,6081949,1
4745,0,1,6481949,11
4748,0,1,6411949,1
4754,16,1,6281949,12
4755,0,0,6481949,11
4760,10,0,6281949,9
4763,4,1,6281949,8
4766,0,0,6411949,5
4770,0,0,6481949,11
4774,0,1,6281949,10
4781,2,1,6301949,5
4785,0,0,6411949,10
4792,0,0,6411949,9
4794,0,0,6412149,7
4796,0,1,6481949,11
4799,0,1,6281949,2
4800,0,1,6301949,5
4803,0,1,6081949,10
4810,0,1,6581949,8
4815,0,1,6581949,6
4817,7,0,6281949,8
4819,0,1,6411949,1
4821,23,0,6481949,2
4824,0,1,6281949,4
4827,0,0,6411949,12
4836,0,0,6481949,1
4854,0,0,6411949,12
4859,7,1,6301949,4
4863,1,1,6412149,9
4865,0,1,6301949,9
4867,21,0,6301949,4
4870,0,0,6481949,9
4873,8,0,6281949,5
4874,0,0,6412149,1
4879,1,0,6412149,1
4888,0,0,6081949,6
4894,14,0,6411949,11
4895,4,0,6081949,2
4903,0,1,6481949,5
4913,0,1,6481949,6
4930,1,1,6301949,9
4931,0,1,6481949,11
4932,1,0,6412149,8
4935,7,0,6411949,5
4937,0,0,6281949,1
4939,1,1,6411949,9
4944,0,0,6281949,9
4945,0,1,6081949,3
4946,0,1,6281949,1
4952,1,1,6281949,8
4958,16,1,6412149,10
4962,0,0,6481949,5
4974,0,1,6281949,1
4976,30,0,6581949,11
4979,0,0,6081949,12
4986,0,1,6081949,2
4988,0,1,6281949,1
4990,1,0,6301949,4
5004,0,0,6301949,8
5008,0,1,6411949,5
5011,13,0,6081949,6
5012,0,1,6411949,8
5016,70,0,6301949,6
5020,0,0,6411949,11
5026,0,1,6481949,7
5028,0,1,6411949,4
5032,10,1,6281949,3
5039,1,1,6281949,11
5053,0,1,6301949,6
5070,41,1,6412149,6
5071,43,1,6481949,11
5074,4,0,6412149,7
5079,0,0,6411949,2
5093,0,1,6281949,4
5098,1,1,6411949,12
5105,5,1,6411949,12
5110,1,1,6411949,10
5124,0,1,6281949,3
5132,0,0,6411949,12
5146,2,1,6411949,5
5149,0,1,6581949,7
5152,2,1,6301949,4
5165,0,1,6412149,2
5171,2,0,6411949,11
5183,46,0,6412149,6
5184,29,1,6281949,3
5193,0,1,6081949,3
5197,0,0,6281949,12
5199,0,1,6281949,6
5200,52,1,6581949,3
5202,0,1,6081949,11
5204,2,1,6081949,10
5213,12,1,6281949,10
5214,0,1,6301949,9
5215,0,0,6081949,6
5217,27,0,6411949,2
5223,0,0,6301949,11
5224,0,0,6301949,9
5251,53,0,6412149,6
5252,0,0,6081949,1
5253,5,1,6281949,11
5259,10,0,6412149,6
5261,0,0,6411949,4
5263,1,0,6412149,7
5265,15,1,6081949,6
5271,0,1,6481949,11
5275,2,1,6481949,12
5277,3,1,6281949,12
5290,2,0,6301949,3
5299,0,0,6301949,2
5311,0,0,6412149,6
5313,0,1,6481949,9
5321,0,0,6281949,10
5323,0,1,6412149,5
5329,0,0,6581949,11
5333,9,1,6412149,11
5340,0,0,6301949,11
5342,30,1,6281949,11
5351,0,1,6301949,3
5358,0,1,6281949,5
5359,0,0,6481949,4
5370,0,0,6281949,11
5372,0,0,6301949,7
5375,0,0,6411949,1
5379,0,0,6281949,6
5383,0,1,6081949,8
5384,0,0,6081949,2
5388,0,0,6481949,5
5390,1,1,6412149,8
5396,0,0,6581949,8
5398,0,0,6481949,8
5399,0,1,6281949,10
5400,13,0,6281949,6
5405,0,0,6411949,5
5423,0,1,6412149,5
5424,0,0,6301949,12
5429,0,0,6301949,2
5434,5,0,6412149,3
5438,0,0,6081949,12
5444,7,1,6411949,5
5454,1,0,6581949,8
5458,0,1,6281949,8
5469,0,1,6412149,9
5471,11,1,6412149,3
5473,33,0,6301949,9
5484,0,0,6411949,4
5499,1,0,6481949,8
5500,0,0,6412149,5
5513,0,0,6081949,2
5520,14,0,6411949,12
5547,5,0,6281949,2
5549,2,0,6481949,4
5566,0,1,6481949,9
5569,0,1,6281949,4
5574,0,0,6411949,1
5580,30,1,6281949,4
5591,1,0,6281949,7
5592,2,1,6301949,8
5606,0,0,6481949,9
5612,0,0,6411949,11
5615,0,0,6281949,9
5624,4,0,6301949,1
5628,1,0,6581949,7
5634,0,0,6481949,8
5635,0,1,6301949,9
5636,55,0,6081949,5
5644,9,1,6301949,2
5647,17,1,6411949,8
5648,10,1,6481949,5
5650,19,0,6281949,7
5651,22,1,6481949,7
5656,0,0,6412149,10
5658,14,0,6581949,8
5661,0,1,6281949,8
5675,0,0,6301949,5
5676,3,0,6481949,8
5677,0,0,6281949,9
5678,0,0,6301949,4
5681,0,0,6481949,8
5694,0,1,6081949,6
5702,0,1,6412149,1
5703,1,0,6281949,11
5708,0,1,6281949,2
5709,0,1,6281949,12
5715,8,1,6281949,10
5717,0,0,6411949,3
5724,5,1,6411949,12
5746,21,1,6581949,2
5749,102,1,6581949,4
5754,3,1,6301949,9
5756,0,0,6301949,6
5766,0,1,6081949,9
5771,0,0,6412149,8
5781,0,0,6081949,1
5783,9,1,6301949,5
5791,0,1,6301949,3
5795,0,1,6481949,8
5802,31,0,6301949,3
5804,12,1,6412149,9
5806,0,0,6301949,8
5807,0,0,6411949,7
5808,0,1,6412149,10
5809,0,1,6301949,6
5833,36,1,6412149,8
5840,0,0,6301949,6
5851,3,1,6081949,1
5854,0,0,6281949,7
5865,0,0,6081949,2
5875,27,0,6281949,2
5876,1,1,6412149,1
5877,0,0,6301949,4
5880,2,1,6281949,11
5886,1,1,6412149,12
5888,0,0,6581949,5
5893,6,1,6412149,11
5897,0,1,6411949,2
5905,14,1,6081949,1
5907,0,0,6411949,8
5911,0,1,6301949,5
5913,4,1,6281949,4
5915,11,1,6411949,12
5929,0,1,6412149,6
5937,20,1,6581949,3
5941,0,0,6281949,7
5944,8,1,6301949,1
5947,11,1,6081949,4
5948,1,0,6481949,1
5956,0,0,6081949,2
5962,29,0,6301949,8
5965,0,1,6412149,9
5967,5,0,6301949,8
5969,0,1,6411949,3
5977,0,0,6412149,10
5982,0,1,6412149,6
5984,8,1,6412149,7
5985,0,0,6481949,4
5993,14,1,6301949,2
6001,1,0,6481949,11
6006,26,0,6281949,11
6030,2,1,6281949,3
6031,3,0,6301949,1
6032,0,1,6411949,10
6033,0,1,6412149,10
6034,0,1,6081949,5
6049,57,1,6281949,8
6050,9,0,6412149,5
6056,2,1,6411949,7
6057,0,1,6301949,8
6060,0,0,6412149,11
6065,1,0,6081949,7
6071,0,1,6281949,3
6072,0,1,6281949,11
6085,0,1,6412149,11
6095,0,0,6412149,8
6107,0,0,6412149,5
6116,0,0,6411949,1
6119,0,0,6481949,6
6120,11,0,6281949,11
6125,0,0,6081949,11
6126,30,0,6301949,6
6128,0,1,6081949,2
6131,3,1,6081949,3
6136,0,1,6412149,5
6141,11,0,6301949,7
6146,0,1,6281949,7
6149,0,0,6081949,11
6155,0,0,6411949,11
6156,2,0,6411949,5
6158,0,1,6281949,3
6167,0,0,6481949,8
6171,1,1,6411949,10
6178,2,1,6412149,6
6197,10,0,6281949,3
6207,0,1,6411949,9
6209,1,1,6411949,12
6215,0,1,6412149,4
6219,10,1,6411949,10
6225,13,0,6281949,12
6227,0,1,6412149,4
6231,2,0,6412149,10
6233,0,0,6281949,3
6238,5,1,6481949,2
6240,0,1,6411949,2
6242,0,1,6411949,8
6243,1,0,6481949,7
6245,1,1,6081949,4
6247,0,1,6411949,5
6251,11,1,6281949,7
6253,0,0,6481949,1
6255,0,0,6281949,4
6256,0,1,6411949,2
6263,0,0,6412149,11
6270,0,0,6301949,12
6279,0,1,6412149,7
6280,0,1,6301949,11
6281,0,0,6301949,12
6289,0,0,6412149,7
6312,1,0,6412149,1
6314,0,0,6581949,7
6315,0,1,6581949,8
6328,0,1,6411949,7
6330,0,1,6281949,1
6333,0,0,6081949,8
6334,22,0,6411949,1
6340,3,0,6281949,7
6341,0,0,6281949,5
6342,17,1,6412149,9
6349,0,0,6412149,8
6353,0,0,6081949,10
6356,0,0,6411949,1
6361,0,1,6281949,2
6362,0,1,6412149,7
6363,0,0,6411949,7
6367,1,0,6281949,9
6370,8,0,6301949,9
6372,69,0,6481949,9
6375,0,0,6081949,8
6379,0,1,6281949,1
6382,0,0,6581949,1
6383,12,0,6281949,10
6388,0,1,6081949,10
6393,0,1,6411949,7
6394,0,0,6081949,9
6395,1,0,6412149,5
6397,33,1,6281949,1
6402,0,1,6412149,12
6418,0,0,6081949,2
6422,3,0,6412149,12
6428,5,0,6581949,8
6434,0,0,6081949,9
6435,0,1,6281949,3
6440,1,1,6581949,12
6446,0,0,6412149,7
6453,0,0,6281949,1
6455,4,1,6581949,7
6456,66,1,6081949,2
6465,2,0,6281949,11
6476,0,1,6481949,5
6478,40,1,6411949,6
6482,0,1,6412149,5
6484,0,0,6412149,8
6491,1,0,6081949,10
6492,19,0,6581949,1
6494,0,0,6081949,3
6504,1,0,6412149,1
6508,0,0,6412149,3
6510,1,1,6411949,1
6514,0,1,6412149,8
6519,0,1,6301949,2
6520,0,0,6412149,10
6524,9,1,6411949,5
6532,1,0,6281949,5
6547,0,0,6411949,4
6563,1,1,6301949,9
6564,0,0,6281949,3
6565,35,1,6412149,7
6580,0,1,6281949,10
6582,7,1,6301949,11
6585,22,1,6081949,9
6586,0,0,6081949,2
6588,0,1,6081949,7
6591,0,0,6581949,3
6595,0,1,6481949,10
6596,20,1,6081949,1
6598,0,0,6412149,8
6601,0,0,6281949,8
6608,0,0,6481949,7
6609,44,1,6481949,10
6610,0,0,6411949,2
6614,33,1,6281949,9
6616,0,0,6412149,8
